3 104 555 3759 9945 28 1576 10 0 391 3 302 46 29 3 6 1103 4 146 84 155 1 739 4 151 0 29 141 20 2067 0 24 1 8 2338 34 1114 8 7 254 20 1142 4 0 100 1 672 177 315 921 41 46 183 97 1 459 159 20 90 52 29 89 561 3 90 0 4789 95 183 189 314 1 199 0 142 10 0 4789 6 743 5 735 3 555 0 142 6 2284 0 314 3 99 148 6 0 2875 792 261 3 6 727 26 3 509 8 	2
3 19 915 6592 1055 47 7124 18 1 122 9 521 232 1 19 713 1244 9 192 222 7 2 800 1021 2 598 9332 495 0 9332 4 30 402 21 2269 85 21 718 16 1831 4 1748 1 4752 1 19 584 	5
663 1651 353 8 141 0 748 632 7 5713 15 61 238 229 0 3437 5 38 5 0 546 0 632 7 979 34 748 632 7 1030 4 30 14 21 1077 27 38 3 68 302 0 789 918 1 0 112 6 40 113 1 76 15 50 212 34 2 2058 563 10 0 454 10 2 201 871 10 3761 	5
12 106 248 4 206 3137 1 51 3 6 398 12 106 260 6 274 115 3 143 26 219 4 134 3053 2478 2 125 5 46 335 6585 1 360 37 407 15 38 133 10 1083 0 1583 1478 335 279 6 133 8 726 34 144 1583 79 45 16 8 6 400 1 113 20 90 10 124 145 2 1543 1 360 37 407 15 0 112 28 451 4 2019 8 34 5 46 335 6585 23 748 1 15 61 39 229 0 72 774 174 257 43 15 61 407 123 3693 17 23 5 46 3263 3 343 49 174 0 1318 5 335 279 17 19 14 61 407 15 11 875 15 554 15 69 18 159 218 37 211 4 45 32 47 1983 1 301 2 3964 44 696 85 671 2 2168 1 66 6387 9 232 34 3 115 	5
1499 16 180 7 804 3504 	1
20 127 42 600 490 9 2 350 239 52 265 6 9759 93 6 40 569 1 20 22 2 33 183 0 100 7 26 1538 13 164 164 476 3 90 623 1954 1 12 908 22 2 813 1655 13 538 1 737 17 28 185 1278 46 538 23 3608 0 432 6 40 76 1 86 171 17 28 26 115 21 160 219 27 38 9 52 173 196 312 179 1 2 76 429 177 31 80 20 69 4215 134 64 42 607 	5
50 76 5855 494 9 2 25 118 10 190 786 575 198 6 33 	4
35 3 104 170 209 9 227 1 209 9 29 3 38 0 1878 5 303 2 3 463 6 1116 2 74 65 10 0 119 5 1048 1 9492 14 3 6 3586 13 185 15 61 45 2 94 116 208 175 396 27 1 2 94 116 242 5 1048 47 942 13 11 1535 16 24 7 251 0 8 73 4074 2 2329 4287 4351 1486 1 163 78 814 5 432 11 2 104 72 1068 2291 2007 4963 41 1 55 1190 5 349 333 7 662 42 362 982 5 0 392 1 17 467 114 1346 35 4215 343 1183 351 5 0 466 3061 14 47 53 4 53 20 386 1456 10 217 9 52 1015 8252 5 994 	3
0 165 100 1695 141 14 2 1024 131 8 2 317 69 1119 12 2123 1981 9 1024 7 274 20 109 10 16 933 1050 535 1862 0 1051 3 105 34 6 11 12 890 535 115 21 19 1154 10 8 8 6 39 2 1002 1 270 535 13 986 3 66 102 123 43 495 0 533 765 10 46 535 14 8 7 21 70 672 2 890 199 1 4500 1369 42 73 81 62 2 303 2 2012 44 65 2274 7 963 85 34 0 413 32 32 7 142 10 1027 4 0 324 1 358 1 3 68 34 11 0 1052 23 21 963 31 178 31 243 27 88 630 16 53 7 45 10 145 1109 30 817 9 2 219 219 415 	3
0 1981 42 23 26 113 0 925 15 447 10 0 396 522 42 2 1676 1180 4 1487 1 35 15 496 4 522 253 905 8 163 125 72 387 42 4 3218 17 19 444 5 1052 1 1486 11 1180 8 1 0 112 5 342 353 21 364 123 219 15 401 29 7 317 32 23 116 10 1373 14 3 61 128 11 46 1009 1 652 23 214 410 	4
3 228 51 12 322 6 10 292 315 319 46 183 17 19 2 1274 564 5 414 29 1 276 1 2 272 114 52 661 28 40 569 3 22 0 1437 1354 414 13 1001 1296 63 7 140 89 323 8 22 2 76 269 4 8 1 215 5 2 679 4 143 1455 201 9 139 12 1507 50 319 156 2572 135 1 414 325 1 12 1328 372 0 6309 95 0 142 22 2 33 269 32 677 2 1086 5 414 331 10 946 266 246 128 16 43 7 2 40 996 528 	4
109 9 176 145 2 4575 550 18 2 1423 90 32 27 1 90 124 10 14 0 24 828 48 373 92 87 0 227 7 225 2 74 2473 280 886 174 186 1008 13 2 233 316 359 177 0 57 6 264 110 38 40 569 27 0 2367 1127 54 87 1334 0 183 14 1141 48 141 27 0 53 20 22 0 4617 13 7190 9 58 1818 63 6 225 2233 10 60 805 339 206 126 1 0 7190 6 34 311 586 827 0 876 28 25 14 21 59 3 678 51 3 905 846 614 0 546 28 2669 264 14 0 614 6 2 74 2137 1 1821 9 12 229 1651 140 2638 0 7625 18 130 14 9 0 975 5 160 1 264 5 29 656 1 57 3 56 2669 230 2725 3 987 18 121 64 4 96 55 65 1304 	4
67 368 2849 85 3 718 16 24 6400 3678 44 447 48 67 2671 417 2671 342 0 516 1422 23 25 169 7 25 3 287 4 72 43 5 0 4758 15 45 2 284 535 673 270 1 481 9 597 685 1300 37 4374 1 430 37 8470 17 19 1791 2704 9333 25 1 144 374 1 239 1422 949 169 42 7 25 1308 1964 44 4264 	5
20 991 187 392 0 840 662 87 2 179 5 1950 5 46 29 26 20 104 528 41 59 20 372 0 29 6 235 1 0 57 6 33 0 98 6 40 1037 113 	4
3 924 27 0 8506 9 2 219 603 1 109 4 8075 1059 9 2 1218 1 9 0 8399 2245 41 252 3 462 3 56 19 915 1895 5 0 1059 257 157 149 20 28 1399 27 0 1144 8 7 2 530 1059 406 8 7 755 1276 4 78 5516 82 62 4 17 443 919 4 163 2317 1 0 112 7 33 12 1218 6 2381 3 216 19 2479 0 776 1218 3 68 90 2 453 18 0 1218 320 2 1780 1229 149 17 115 21 467 136 3711 18 1817 0 479 3 115 21 170 84 209 7 79 17 5403 542 2 4835 4 60 57 0 191 28 560 334 4 2032 13 	4
7480 213 5312 202 5312 80 389 3 99 2 3268 1 16 7 3268 1213 711 43 21 33 152 42 1 8 6 382 57 829 39 128 32 7 2 179 4 102 54 213 1 39 79 384 7 10 357 610 17 132 2 723 	4
9 2 710 44 98 10 1373 13 2734 10 0 403 16 24 50 357 38 194 217 9 7 1028 2187 624 1006 527 1 838 148 2927 1182 11 620 14 8 343 775 10 136 23 39 585 1331 242 5 911 7 25 0 6936 7 89 197 14 21 560 676 3 2350 36 39 32 4 2440 15 573 15 102 59 77 849 9211 343 49 18 2 988 5 365 976 44 1839 2095 11 85 0 262 181 13 527 202 1 838 341 483 3 69 2156 137 6283 4544 1 38 85 116 83 1874 527 	2
235 57 1 29 319 349 333 18 316 	5
348 161 188 420 318 236 699 1 25 199 191 3 34 46 276 1 621 89 94 169 82 22 32 7 25 3 22 2 6616 383 54 824 499 1 8 6 168 36 124 175 4 0 1567 26 36 2 25 24 4 75 	5
3 19 4 128 3 6 1270 622 70 16 24 51 3 106 475 0 2622 3 6 40 3657 8 7 10 6705 3 853 22 4 407 411 11 32 23 140 55 18 978 1 11 16 24 6 253 43 5 84 77 26 642 3 22 11 779 13 411 16 24 7 4067 174 2 33 74 177 5 1374 1 548 316 5994 186 1756 1 2 664 17 19 2 33 227 0 307 73 2096 1550 1 32 7 2 233 316 12 220 1 3 3126 174 43 5 0 7549 1346 1 131 1990 613 17 19 2 317 161 188 38 1272 23 122 1 202 7 122 20 549 48 300 55 213 1 2 242 5 8928 38 6 89 435 0 8928 195 0 88 3 19 165 22 14 32 6 2 76 242 1 8 6 89 207 20 22 0 2388 1 3368 133 123 104 15 49 469 1263 1 68 50 435 2388 1 450 63 3 105 96 1 0 6847 2 74 942 14 59 61 15 488 47 1345 48 1398 249 161 188 549 52 40 1260 1 461 265 289 87 11 9 20 104 45 2 723 5 213 1 192 107 5 8928 26 20 115 1162 274 21 36 1191 3419 3 6 67 1030 4 496 9 58 188 3 6 1357 1 1 39 474 4 49 201 1 3 549 48 1399 9 339 521 369 31 8 90 5893 0 24 218 18 2 40 2513 1965 918 3 153 34 0 24 1 3 69 30 64 25 227 25 29 574 191 1 113 57 	4
2724 532 294 3298 1404 288 10 0 937 429 9 2 2131 211 49 70 1 3 19 507 6998 558 13 41 5 57 2117 192 211 1033 1 71 2610 4089 6998 399 2 2131 20 19 2 565 2131 1 0 3349 7 39 1404 288 211 523 91 425 64 18 0 2131 1 20 433 1277 58 188 0 332 119 4 0 919 395 85 21 1034 182 306 10 0 937 9 211 825 41 5 57 6998 1033 70 	1
3 228 41 9435 455 9 139 1 3 104 21 590 0 503 5 0 139 9 0 439 8 6 2 33 856 3 260 0 224 6 2 74 1256 14 8 6 25 0 24 6 6426 14 0 388 598 6 598 329 3 56 153 49 141 	4
3 72 72 72 3275 206 3 39 462 8 6 21 10 1066 36 2 74 166 3749 83 162 1227 1374 3 19 62 4 10 190 14 21 2 196 453 17 19 2 76 564 5 700 14 12 193 70 293 7 1807 2011 14 17 67 19 8 163 249 10 2 147 	4
227 25 26 94 3 713 509 42 9 0 106 53 1 722 3 150 128 259 25 54 0 29 3 97 2 95 7321 198 1 678 2 197 928 3905 198 828 13 676 95 3063 13 728 1 1631 1 2602 13 972 144 765 59 3 90 6 293 47 59 3 678 0 845 224 6 60 715 2297 4967 3078 423 4173 1057 224 845 21 2 466 845 4049 307 6 55 2035 556 8420 95 1 51 3 128 2035 3 610 47 2 5 5684 17 105 86 1861 4 321 1350 994 1 1082 18 16 834 250 0 7398 5 0 198 3124 5 1540 9502 2464 1345 868 1591 5 3495 745 1 55 2579 5 324 635 1199 5 0 765 22 62 1879 44 1069 341 32 6 68 55 142 774 10 32 7774 9 269 14 3 19 111 367 259 26 2035 3 1265 11 766 73 65 269 1 83 16 142 134 18 353 60 981 86 229 59 425 41 5 0 454 542 55 269 4 60 29 15 104 489 13 994 144 1043 1460 621 1082 1 334 264 1092 807 36 50 21 11 329 	2
7 8 214 0 562 9 2 1 592 198 47 1758 389 	4
29 6 25 57 6 33 35 3 105 151 27 2634 26 94 2518 0 545 3 56 153 49 64 14 149 387 64 4 0 87 164 65 78 331 4 96 	4
16 24 7 2893 606 184 484 884 8 7 8 7 27 1066 1 4667 1257 21 10 0 3720 177 	3
985 9 58 585 342 	2
66 49 4 2456 9 650 352 29 44 2522 57 522 30 431 49 4 2456 9 2 296 227 25 161 188 1 417 114 29 117 522 30 1094 2456 267 2113 0 308 92 2 197 157 27 0 1947 550 44 9 2 106 404 145 2 118 41 18 0 292 8 73 38 0 8791 29 3324 7363 1 2 233 242 5 2568 	3
783 98 13 2 564 5 1008 1752 144 29 7 81 116 83 792 33 24 4 1726 1 779 13 60 173 	4
2 1321 217 0 881 4338 160 10 0 190 881 71 119 2047 21 2 767 241 28 38 0 200 3 3334 145 3 238 515 27 145 12 1361 4 1903 2 125 824 499 1 3 104 21 19 62 65 462 3 6 32 776 1 238 22 2 767 4 1262 55 5 46 662 328 63 1312 4 1366 2021 89 317 36 140 0 881 26 987 18 920 0 225 191 5 2 202 534 14 27 305 15 61 693 60 53 1017 18 2 1187 2609 3125 825 3389 599 83 0 1757 2557 838 114 10 163 78 2482 	4
346 72 1 26 85 3 43 5 12 193 200 27 16 180 31 2361 4 0 584 4297 180 7 0 3871 5415 4326 714 136 5 0 5415 295 1089 6665 534 122 0 3297 1 4426 0 1712 13 0 4941 0 1 4326 1 92 2 125 2225 11 1083 5415 69 2962 10 0 4326 13 2 74 1675 9 0 346 	5
244 7 89 25 14 80 3 195 2866 13 0 656 44 0 5264 0 106 53 3 109 17 28 300 2 5000 721 1 1127 4 108 52 210 0 473 0 6 743 68 3 1176 13 3592 9421 2933 3 441 10 1 315 640 1 33 25 244 	3
285 422 16 206 1 4 0 494 246 170 16 24 2 4 2859 29 82 1065 1 263 2093 98 80 5658 3845 29 7 131 4 107 86 0 372 55 5 0 3444 5881 10 46 29 12 734 13 2963 2423 971 5 52 3198 240 9 446 142 1 17 40 3676 131 23 2671 186 9 0 236 315 27 52 173 5 97 2 1780 830 1 71 371 6 272 86 0 627 120 90 5591 6 5700 37 26 3 240 9 55 506 336 457 5 959 147 3 370 110 0 100 17 452 64 336 11 6 83 231 4969 286 0 335 1 3 6 4484 1936 11 16 7 59 17 22 14 3 1456 123 10 0 703 17 497 197 445 18 0 100 35 17 66 19 197 336 10 0 454 55 5 0 765 10 12 734 28 2931 103 10 38 0 269 5 0 29 6 25 14 696 5 270 1 1744 5 734 353 21 2 1121 830 108 15 50 23 920 9 0 1799 1 382 7609 3 22 2 252 1317 246 248 42 141 14 51 77 4744 2 32 23 78 245 155 292 11 19 1716 33 29 286 0 5998 	4
6237 73 33 29 113 112 1 2 350 316 0 239 100 7 0 88 10 619 266 6237 7 68 33 9 139 1 544 639 0 161 188 100 7 2 33 856 3 19 62 32 164 167 1 0 29 1 57 7 1159 282 1310 	5
26 435 10 12 3779 12 1507 1 3 109 42 9 176 1 0 29 6 31 81 40 435 20 22 0 2831 464 311 1 0 957 197 1396 27 197 20 892 318 0 5 0 692 79 17 170 15 2 179 8 56 30 116 5 0 236 195 31 755 14 409 225 57 1 435 29 20 69 30 106 497 15 2702 5451 692 47 3950 4 6835 323 2831 2219 11 73 62 51 17 497 15 60 29 17 69 304 35 15 132 592 10 0 325 5 342 17 4022 8 10 418 5 15 10 0 5307 197 842 15 55 446 270 9 0 325 1 311 20 22 4 2206 4 49 2240 79 8 6 2 179 5 29 455 20 109 141 9 7479 157 1 52 322 1790 16 6 26 435 20 22 0 464 311 141 13 4176 1437 325 4667 1 8778 13 270 0 8778 6 483 14 169 6 235 52 322 5 615 892 963 169 1578 26 8381 121 4 134 64 607 277 16 24 41 	5
1142 110 4463 843 62 913 11 7 3 19 2 3152 13 2 1201 125 5 27 305 249 2 603 121 4 4463 9 46 913 1 303 4406 341 1 20 151 2 74 1209 16 603 171 51 20 109 4 2656 18 978 9 46 913 0 29 6 26 1491 25 11 20 238 1127 4 199 115 15 905 37 1127 4 8 6 52 106 53 32 20 97 2 564 5 476 3 22 0 1303 737 63 6 1668 6311 224 1053 13 637 1562 126 1 2 48 592 2144 1405 257 612 2073 116 83 0 187 8 6 0 273 612 110 1 110 1 110 141 0 1562 22 2 76 74 1296 4 8 0 126 22 58 6685 5688 4 8 0 592 6 80 58 592 1 0 737 50 452 8 38 744 1225 1 8 6 233 3 1189 90 320 318 35 8 145 3 22 4 170 913 580 90 2897 143 18 577 737 4 30 1312 3 99 21 233 18 3467 106 181 10 0 490 291 3 56 19 10 16 577 737 8 6 1011 21 1385 206 1 853 1555 10 12 97 2 471 2042 7707 27 0 2367 5 52 183 1050 4696 1 147 8 6 1530 13 1348 2042 4240 10 0 1149 5 12 2290 3 686 2538 8 92 0 106 612 5 12 183 37 259 10 2 2290 3 212 2 166 34 0 120 39 8017 18 156 355 9 0 106 53 13 0 512 1238 14 77 834 4463 1188 37 48 13 172 512 1238 163 603 10 0 544 369 47 42 18 41 	5
254 26 3 19 4 839 12 490 152 14 106 3 390 489 122 70 742 16 77 71 7693 1312 26 16 490 3 640 9 1532 12 2939 6 303 5980 823 1 32 6 71 119 246 108 8 4 222 205 483 9 3 53 16 490 9 4981 12 2939 47 12 4003 3 1004 951 18 1123 664 6335 7383 449 2 400 562 1212 273 3 22 640 32 145 14 8 195 2 400 562 3 475 27 0 872 5 978 1 1123 664 21 1382 4 3478 1031 41 5 1532 3 1619 4 404 42 27 16 7284 1369 3 896 48 4 0 2392 1532 2939 90 41 5 12 532 218 122 12 1532 6409 1 5590 9 0 1532 6398 67 117 3 1722 32 6 71 970 0 608 1313 18 0 3682 172 4 2889 12 4646 1 489 914 685 3 260 36 26 1190 9 2 1369 4 1533 101 376 10 16 177 4 21 433 122 286 920 26 3 1911 0 5155 14 258 1064 3 684 3142 0 4646 3923 8 684 64 27 37 140 258 4 282 8 122 71 4831 3492 0 6398 6 1565 10 16 233 4676 3389 181 11 51 3 6403 2623 4 0 2019 3 22 111 507 259 34 8 874 12 1083 3682 6 48 3 896 12 532 48 4 0 175 43 205 51 3 475 8 16 1075 1158 34 58 1992 6329 3 3379 13 205 51 3 1653 15 5512 60 694 27 16 978 1158 44 898 35 205 60 3491 1 117 49 64 4 60 3682 16 7 123 16 1369 899 26 3 115 39 11 3 8198 10 12 1532 3682 793 1 109 64 4 12 532 4 2012 0 2939 628 2917 27 16 494 3 1390 246 3682 215 1532 4 45 37 320 0 175 326 5 547 67 8 195 0 219 4676 8581 6 12 3512 4 5222 0 6398 48 4 12 1532 2939 2713 26 205 51 3 12 5985 1 6403 215 2623 4 3904 41 214 5 1532 117 3 0 6398 18 36 1 441 64 4 0 1075 1158 9 12 2417 8 289 37 4 85 26 51 3 12 694 67 71 2417 127 41 3 8198 0 13 1 441 122 2069 7284 1369 149 51 353 136 1532 1369 3599 47 182 223 77 26 287 4 15 39 5512 60 694 2889 60 4646 3682 60 1532 714 60 2417 1 49 400 562 357 37 34 16 32 7 71 4676 6398 8581 10 12 119 3129 16 77 111 121 64 32 141 6174 172 9927 5 294 5662 334 664 13 2 1 2619 2 80 1231 5 156 511 184 15 109 18 4 6522 13 300 131 0 1 5585 518 65 83 249 172 9927 5 294 68 73 426 1 7 451 4 1 1469 2 4178 85 283 200 13 2 7563 1 1510 55 610 414 6036 	1
348 74 308 109 42 13 0 322 147 953 266 1 50 319 8 20 22 0 858 2233 63 6 133 13 46 9147 3047 126 0 4073 95 135 131 174 2 198 6 133 0 5271 1 7489 514 33 3 105 229 14 117 141 32 6 258 306 18 0 337 1446 1164 24 26 104 30 330 361 1771 369 314 430 44 96 1 579 58 122 53 57 6 254 195 259 252 14 0 29 6 50 548 1 131 9 2 50 548 74 139 308 	5
0 130 42 7 40 25 14 3 56 7061 553 120 7 874 4 19 8 1428 4 103 573 46 1336 421 4 30 1 20 28 238 240 23 15 10 52 1240 4014 92 211 18 0 803 3 424 48 1 298 4 1150 0 1240 750 1 528 8 48 411 17 23 43 5 0 88 876 10 0 9422 177 14 35 15 23 121 4 49 4 2 24 11 3214 0 5336 9 46 821 9 876 3 56 964 10 16 177 16 7 52 473 53 410 84 106 6 151 10 1 138 528 48 3 56 1310 0 409 382 57 40 823 215 4 405 2 354 24 159 4 2 	2
33 144 29 33 101 33 236 1243 60 365 1756 	4
42 9 2852 18 2 1423 302 0 1799 690 5 2 541 212 20 97 38 0 699 2215 9 2852 719 0 1286 533 126 198 527 1172 1 1040 29 6 317 12 193 182 0 533 126 198 2 76 24 4 3998 159 13 25 790 	4
26 3 638 1073 5 53 54 0 160 26 20 90 32 27 1 596 9 58 188 1 2 318 437 17 709 14 20 28 451 4 30 566 31 607 31 17 37 39 128 11 82 111 22 259 86 338 4 0 261 5 130 11 20 90 36 1186 3 482 230 0 3537 135 3234 1 0 4958 130 171 77 89 148 11 36 38 168 71 961 59 15 45 	5
20 109 42 249 2 392 9 0 419 12 355 6 10 664 0 29 7 2 14 0 1881 23 2 8 6 2 318 1471 47 52 3385 1 26 20 56 447 32 1 447 64 4 222 122 0 233 537 16 7 0 67 98 10 12 660 184 3 104 1188 411 2 466 20 111 50 1786 13 0 1881 44 638 46 2444 14 17 81 638 59 3 256 3 105 19 4 107 17 81 424 37 336 13 71 335 71 1043 12 2064 13 335 1 1043 424 37 12 5487 734 13 95 1001 1 596 9 12 355 4 554 59 91 256 91 253 97 162 5 0 295 18 0 100 17 2386 12 270 35 3 1745 41 286 977 52 620 81 127 4 9 176 65 167 83 3 61 555 20 109 278 573 9 139 14 339 81 9 176 12 355 5662 187 879 1 20 680 47 539 14 20 718 16 24 9036 	5
120 357 34 2264 3 61 67 146 129 8753 43 85 21 49 18 2 603 8 7 927 761 15 49 51 8 3005 1 45 4126 32 400 129 15 67 19 129 101 10 60 6873 26 15 66 50 226 2 2761 870 5 1987 44 2 332 859 5 3120 44 78 83 11 36 2 33 24 4 1991 48 17 19 33 1167 18 162 792 707 96 0 38 1896 378 2379 33 1167 18 2658 336 1 4450 5 947 75 35 15 485 2 1516 2206 5 15 343 581 41 9 232 3 72 0 4471 1 237 6485 1565 4938 9 60 1023 17 134 10 2 1516 859 5 393 44 1 187 9 27 305 1407 697 17 19 25 1167 18 1316 4280 5368 2240 1 1720 5 1782 707 34 1 1204 345 2174 1 2628 1942 0 1324 73 55 25 381 75 3 66 1368 485 250 42 79 3 85 21 19 2 275 322 1844 85 3 19 1317 4 2050 164 101 3 905 0 250 1564 7 251 25 171 1 2264 267 73 0 2878 1532 155 75 36 267 339 1664 1160 117 0 2392 1532 1369 4 37 1 3 61 404 70 2264 18 12 119 201 47 222 138 35 194 602 1 15 4268 2 1782 579 0 1782 114 130 70 0 958 197 841 1 241 435 200 17 430 95 23 89 1513 26 184 313 61 15 1991 48 45 417 1532 1 45 2 1782 9 417 2264 36 214 0 3088 1 11 3088 495 15 78 6345 75 17 1660 2115 10 0 3403 163 879 35 15 66 19 2 694 15 216 45 43 1 277 8 41 3 590 17 67 2434 1789 14 17 85 2434 4733 1789 1 898 5 342 	4
622 16 24 344 804 70 138 109 42 249 51 3 106 408 121 4 1501 1 111 127 546 23 21 144 1406 250 726 234 1 17 50 226 4 3153 116 845 9284 120 66 6696 5187 1 12 845 6 2526 1710 145 8 6 86 2101 4 37 853 70 0 53 3 90 8 4 0 173 8 6 1256 1 21 86 214 340 	1
25 918 1 1186 180 17 153 222 80 13 2 275 460 4622 837 4 0 124 465 286 977 120 495 72 11 261 5 57 1 21 249 21 249 115 0 57 101 430 136 5 52 460 557 483 483 2 1934 6602 5 900 2819 538 23 2 166 942 1 1739 1474 842 7 153 394 83 1112 11 172 0 378 1 345 28 33 31 28 3411 4 43 5 52 524 0 311 1 481 1084 23 233 839 13 44 617 	3
3375 140 12 193 4363 2685 4896 0 1416 198 13 1781 1 1714 1 142 6 4 995 9 3 509 27 0 114 1 39 319 12 248 150 160 3940 3 61 447 42 	5
5 38 0 2729 5569 82 62 4 10 12 660 10 2847 8277 1 138 584 16 7 0 3774 1 5179 180 82 62 4 3 463 205 59 1919 10 112 7 373 51 15 107 307 1 68 51 15 107 320 0 433 104 151 95 2726 4505 1 38 0 53 77 161 4 349 26 338 4 16 180 1 301 38 0 350 1928 16 24 73 4 467 	4
3 50 72 0 95 1 123 8 628 425 13 1802 3450 0 198 1978 3 68 72 0 1172 142 40 5903 	5
3 22 3311 9 0 106 53 2 326 5 547 499 1 3 6 21 510 12 208 6 119 75 806 0 5708 28 25 14 17 28 806 31 80 77 21 1116 9 12 208 4 30 559 14 32 7 2 1645 1556 526 1138 1 806 1 17 8385 110 174 0 2741 5 0 1890 1 17 28 1077 2101 13 0 994 761 3 132 12 9642 6664 9 0 392 10 157 3 56 964 11 17 1142 290 47 0 23 1169 4 615 557 10 11 17 19 71 4758 14 17 19 65 476 3 61 146 59 0 3302 7 1 278 0 981 6 300 2 178 157 14 526 0 1890 1 0 994 3 69 21 30 121 64 761 3 19 2 2718 462 	2
7 2 50 283 203 17 1093 185 1674 1 2786 1621 1 17 19 2 233 242 5 2204 47 3515 4 1201 442 38 32 17 68 19 50 548 2638 47 789 4 627 15 104 1804 41 4 2 752 44 114 36 76 79 16 203 73 36 371 789 2 74 2629 14 153 223 83 259 1155 154 27 3524 44 8764 17 68 1093 55 1089 1 3128 1 0 112 7 50 461 522 68 45 2 74 2178 694 13 60 106 1192 1 92 26 164 522 45 44 7273 1251 1362 10 236 14 1113 246 128 169 10 0 203 7 89 574 16 180 7 10 1487 391 551 277 8 41 	5
5958 1106 370 50 225 47 0 288 16 76 324 5958 41 418 76 316 288 1 58 8610 114 1 747 316 18 0 189 847 2197 8 6 89 1493 80 8 6 2 1191 769 92 6524 97 0 2575 1303 297 383 233 337 5 29 11 127 13 60 511 5 280 135 44 9011 135 3 8393 174 0 1287 7029 63 847 46 164 476 5 123 15 132 60 7029 4 229 621 126 534 3 921 621 81 49 1654 27 2 106 53 0 1282 6 40 735 3 549 48 1800 65 994 18 8 0 7029 28 0 67 181 942 1 1729 18 12 337 17 22 68 321 4223 621 10 0 851 21 902 14 1540 621 3 72 621 14 3 150 151 332 863 34 55 5 243 225 101 61 41 32 26 8 6 743 2 8736 32 0 129 736 5 1303 297 383 6 238 383 14 0 40 3013 814 5 383 11 15 216 111 485 981 1 3 127 13 220 1 322 8 427 0 67 181 17 104 321 269 10 6 0 1210 297 328 12 1627 97 0 378 1 345 17 28 833 18 0 706 189 0 378 195 4069 14 833 735 0 1400 142 6 0 67 181 11 2301 0 378 47 182 643 6212 1446 0 221 28 50 25 171 12 255 22 97 0 262 181 3 103 93 195 2498 6 79 93 22 97 8 6 618 14 66 488 4 30 596 18 8659 18 2 1493 103 0 67 181 11 367 25 6 0 335 279 3393 1807 14 11 808 281 916 343 486 16 294 45 4 129 10 38 151 27 0 78 223 3963 27 539 2425 3 103 5958 1106 56 30 0 187 1144 24 35 15 150 45 10 4 192 1342 27 0 53 	1
3 109 4 759 1078 922 27 204 1731 16 419 1 22 223 1553 0 106 550 20 2654 1990 1 1452 362 5178 179 4276 39 1404 32 31 32 28 71 1 17 131 71 4889 1109 20 3334 8 6 254 4 1697 10 8 6 67 27 16 53 11 17 46 5005 1 172 20 22 4 591 27 0 64 5 0 179 16 1064 8495 473 562 20 1619 9 0 271 2505 47 4544 16 218 0 2659 41 5 46 9169 41 5 0 9792 249 20 90 10 0 591 20 22 2 33 53 185 2080 32 7 2252 2686 5793 2 25 679 5 0 566 177 9 769 922 202 191 28 2 74 3145 14 20 28 161 4 443 9 2 3369 44 5 770 2320 27 4544 5772 4 143 0 41 5 0 1744 27 0 2569 5 38 0 6659 82 991 10 190 16 43 73 62 0 88 1535 47 312 8 69 30 2 2237 4 282 16 1711 	4
3 6 1959 4 6308 2458 129 232 499 18 2 40 556 2004 639 12 2627 638 3 56 2792 1572 10 72 13 16 24 883 79 3 39 72 487 2357 6 4225 124 79 3 248 6308 310 167 2 392 79 3 883 778 45 215 5 46 202 242 36 34 58 2371 163 53 3 49 0 112 7 348 21 79 442 40 76 1 113 14 17 19 0 262 3497 1 6116 9 487 2357 31 3 85 26 9336 4 84 10 11 3175 327 0 152 1010 85 21 10 1906 368 18 7881 34 16 883 79 3 1245 407 0 1380 1704 12 88 4285 14 3 69 9 16 79 101 50 85 226 4 152 0 16 2458 73 4 467 6308 7 0 137 999 5 1017 1 359 152 36 1965 296 5184 1338 1 15 61 489 2 1168 13 553 32 215 974 16 294 49 96 8 41 671 	5
168 2289 4021 37 4 16 24 39 159 0 426 47 156 3 6 263 3446 31 3 81 99 27 0 2289 14 0 112 131 37 212 40 613 17 1647 37 34 2 1773 27 0 2139 17 28 12 3275 4167 51 862 127 10 0 6910 6 2248 12 682 1 1916 37 51 4 7060 3 6 5 342 8390 34 2 3101 0 862 2800 37 310 167 10 0 1 3 6 38 51 3 128 2800 3 610 8 6 58 5157 5442 4426 1449 4165 320 12 866 4 12 2446 11 131 37 6889 48 2 74 16 6 398 70 0 9802 5 342 121 174 12 8 6 0 675 14 27 0 262 53 3 39 320 8 1 8 1039 92 54 2 1122 0 862 6 598 204 3871 10 54 1869 91 6 38 398 1 3 22 34 1 3 105 212 2 181 3 6 40 1094 13 0 112 862 1 0 222 17 115 3 482 230 16 24 35 15 226 2 2165 5259 398 478 35 194 2 2678 34 37 16 24 327 15 212 613 	5
89 25 24 1780 114 177 2517 13 444 5 1068 9 838 76 503 537 2 74 755 14 196 537 	4
62 2 3557 382 149 17 709 1269 232 499 264 589 1 33 101 241 23 1021 5685 120 19 62 647 16 9 232 71 4490 21 5060 32 	5
334 264 276 378 653 25 227 25 57 	4
237 613 373 57 76 46 1504 239 22 2 76 564 5 29 295 32 7 1460 1 244 2121 8386 1153 1 508 6 2 179 3035 83 3 678 1 3 56 153 496 42 141 	4
